0; 1
0; 2
0; 3
0; 4
1; 2
1; 3
1; 4
2; 3
2; 4
3; 4
0; 5
1; 5
2; 5
3; 5
0; 6
1; 6
2; 6
3; 6
0; 7
1; 7
2; 7
3; 7
0; 8
1; 8
2; 8
3; 8
0; 9
1; 9
2; 9
3; 9
0; 10
1; 10
2; 10
3; 10
0; 11
1; 11
2; 11
3; 11
0; 12
1; 12
2; 12
3; 12
0; 13
1; 13
2; 13
3; 13
0; 14
1; 14
2; 14
3; 14
0; 15
1; 15
2; 15
3; 15
0; 16
1; 16
2; 16
3; 16
0; 17
1; 17
2; 17
3; 17
0; 18
1; 18
2; 18
3; 18
0; 19
1; 19
2; 19
3; 19
0; 20
1; 20
2; 20
3; 20
0; 21
1; 21
2; 21
3; 21
0; 22
1; 22
2; 22
3; 22
0; 23
1; 23
2; 23
3; 23
0; 24
1; 24
2; 24
3; 24
0; 25
1; 25
2; 25
3; 25
0; 26
1; 26
2; 26
3; 26
0; 27
1; 27
2; 27
3; 27
0; 28
1; 28
2; 28
3; 28
0; 29
1; 29
2; 29
3; 29
0; 30
1; 30
2; 30
3; 30
0; 31
1; 31
2; 31
3; 31
0; 32
1; 32
2; 32
3; 32
0; 33
1; 33
2; 33
3; 33
0; 34
1; 34
2; 34
3; 34
0; 35
1; 35
2; 35
3; 35
0; 36
1; 36
2; 36
3; 36
0; 37
1; 37
2; 37
3; 37
0; 38
1; 38
2; 38
3; 38
0; 39
1; 39
2; 39
3; 39
0; 40
1; 40
2; 40
3; 40
0; 41
1; 41
2; 41
3; 41
0; 42
1; 42
2; 42
3; 42
0; 43
1; 43
2; 43
3; 43
0; 44
1; 44
2; 44
3; 44
0; 45
1; 45
2; 45
3; 45
0; 46
1; 46
2; 46
3; 46
0; 47
1; 47
2; 47
3; 47
0; 48
1; 48
2; 48
3; 48
0; 49
1; 49
2; 49
3; 49
0; 50
1; 50
2; 50
3; 50
0; 51
1; 51
2; 51
3; 51
0; 52
1; 52
2; 52
3; 52
0; 53
1; 53
2; 53
3; 53
0; 54
1; 54
2; 54
3; 54
0; 55
1; 55
2; 55
3; 55
0; 56
1; 56
2; 56
3; 56
0; 57
1; 57
2; 57
3; 57
0; 58
1; 58
2; 58
3; 58
0; 59
1; 59
2; 59
3; 59
0; 60
1; 60
2; 60
3; 60
0; 61
1; 61
2; 61
3; 61
0; 62
1; 62
2; 62
3; 62
0; 63
1; 63
2; 63
3; 63
0; 64
1; 64
2; 64
3; 64
0; 65
1; 65
2; 65
3; 65
0; 66
1; 66
2; 66
3; 66
0; 67
1; 67
2; 67
3; 67
0; 68
1; 68
2; 68
3; 68
0; 69
1; 69
2; 69
3; 69
0; 70
1; 70
2; 70
3; 70
0; 71
1; 71
2; 71
3; 71
0; 72
1; 72
2; 72
3; 72
0; 73
1; 73
2; 73
3; 73
0; 74
1; 74
2; 74
3; 74
0; 75
1; 75
2; 75
3; 75
0; 76
1; 76
2; 76
3; 76
0; 77
1; 77
2; 77
3; 77
0; 78
1; 78
2; 78
3; 78
0; 79
1; 79
2; 79
3; 79
0; 80
1; 80
2; 80
3; 80
0; 81
1; 81
2; 81
3; 81
0; 82
1; 82
2; 82
3; 82
0; 83
1; 83
2; 83
3; 83
0; 84
1; 84
2; 84
3; 84
0; 85
1; 85
2; 85
3; 85
0; 86
1; 86
2; 86
3; 86
0; 87
1; 87
2; 87
3; 87
0; 88
1; 88
2; 88
3; 88
0; 89
1; 89
2; 89
3; 89
0; 90
1; 90
2; 90
3; 90
0; 91
1; 91
2; 91
3; 91
0; 92
1; 92
2; 92
3; 92
0; 93
1; 93
2; 93
3; 93
0; 94
1; 94
2; 94
3; 94
0; 95
1; 95
2; 95
3; 95
0; 96
1; 96
2; 96
3; 96
0; 97
1; 97
2; 97
3; 97
0; 98
1; 98
2; 98
3; 98
0; 99
1; 99
2; 99
3; 99
0; 100
1; 100
2; 100
3; 100
0; 101
1; 101
2; 101
3; 101
0; 102
1; 102
2; 102
3; 102
0; 103
1; 103
2; 103
3; 103
0; 104
1; 104
2; 104
3; 104
